Date,tweet_id,text,link
2021-02-02,1356546574571036675,"COVID-19; 2 Feb 2021  J kes sembuh:3,661 J kumulatif: 173,990 (78.2%)  J kes baru;3,455  J kumulatif:222,628 J kes aktif:47,847  Kes local:3,450 (2,068WN-59.9%, 1,382BWN) Kes import:5  J kematian:21 (20WN, 1BWN) Jumlah kumulatif:791(0.36 %)  J kes di ICU:327 Pesakit Intubated:145 ",t.co/6vLAxXTpyQ
2021-02-03,1356914862648029185,"COVID-19; 3 Feb 2021  J kes sembuh:3,804 J kumulatif:177,794 (78.4%)  J kes baru:4,284  J kumulatif:226,912 J kes aktif:48,309  Kes local:4,278 (2,619WN-61.2%, 1,659BWN) Kes import:6(2WN, 4BWN)  J kematian baru:18 (17WN) J kumulatif:809(0.36 %)  J kes di ICU:307 Pt Intubated:141 ",t.co/GPV7Tiiicl
2021-02-04,1357277748188782593,"COVID-19; 4 Feb 2021  J kes sembuh:4,092 J kumulatif:181,886 (78.6%)  J kes baru;4,571  J kumulatif:231,483 J kes aktif:48771  Kes local:4,568 (3,176WN-69.5%, 1,392BWN) Kes import:3WN  J kematian baru:17 (15WN, 2BWN) ",t.co/YW0I7RCMhk
2021-02-05,1357645737228607489,"COVID-19; 5 Feb 2021  J kes sembuh:3,392 J kumulatif:185,278 (78.9%)  J kes baru;3,391  J kumulatif:234,874 Jumlah kes aktif:48,751  Kes local: 3,387(2,439WN-72%, 948BWN) Kes import:4(2WN, 2BWN)  J kematian;19(15WN, 2BWN) J kumulatif:845(0.36 %)  J kes di ICU:310.   Intubated:134 ",t.co/Kucgce6wXs
2021-02-06,1357988605210152962,"COVID-19; 6 Feb 2021  J kes sembuh:1,692 J kumulatif:186,970 (78.3%)  J kes baru:3,847  J kumulatif:238,721 J kes aktif:50,894  Kes local:3,843 (2,569WN-66.8%, 1,274BWN) Kes import:4WN  J kematian baru:12 (15WN, 2BWN) J kumulatif: 857(0.36 %)  J kes di ICU:305 Pt Intubated: 139 ",t.co/FOM2ypwt0z
2021-02-07,1358362501939822595,"COVID-19: 7 Feb 2021  J kes sembuh:3,369 J kumulatif:190,339 (78.5%)  J kes baru;3,731  J kumulatif:242,452 J kes aktif:51,241  Kes local: 3,723 (1,946 WN-52.3%, 1,777 BWN) Kes import: 8 (4WN, 4BWN)  J kematian:15WN J kumulatif:872(0.36 %)  J kes di ICU:292 Pesakit Intubated:140 ",t.co/5jBN9x4vcj
2021-02-08,1358719937045438465,"COVID-19; 8 Feb 2021  J kes sembuh:2,340 J kumulatif:192,679 (78.5%)  J kes baru;3,100  J kumulatif:245,552  J kes aktif:51,977  Kes local:3,099 (1,619WN-52.2%, 1,480BWN-47.8%) Kes import: 1WN  J kematian;:24 (21WN, 3BWN) J kumulatif:896(0.36 %)  J kes di ICU:282 Pt Intubated:134 ",t.co/DqaZWhzbmm
2021-02-10,1359448496026181632,"COVID-19; 10 Feb 2021  J kes sembuh:1,929 J kumulatif:198,495 (78.9%)  J kes baru:3,288  J kumulatif:251,604  J kes aktif:52,186  Kes local:3,283 (1,889WN-57.5%, 1,394BWN-42.5%) Kes import:5 (3WN, 2BWN)  J kematian:14WN J kumulatif:923 (0.37 %)  J kes di ICU:285 Pt Intubated: 131 ",t.co/1APAPZ65eg
2021-02-11,1359803920030126083,"COVID-19; 11 Feb 2021  J kes sembuh:3,774 J kumulatif:202,269 (79.3%)  J kes baru;3,384  Jumlah kumulatif: 254,988 J kes aktif:51,783  Kes local:3,369 (1,954WN-58%, 1,415BWN) Kes import:15 (5WN, 10BWN)  J kematian:13(11WN) J kumulatif:936(0.37%)  J kes di ICU:259 Pt Intubated:122 ",t.co/IT9RnQULsw
2021-02-12,1360171913033617411,"COVID-19: 12 Feb 2021  J kes sembuh:3,505 J kumulatif:205,774 (79.7%)  J kes baru:3,318  J kumulatif: 258,306  J kes aktif: 51,579  Kes local: 3,311 (1,673WN-50.5%, 1,638BWN) Kes import:7(3 WN)  J kematian:17(16WN) J kumulatif:953(0.37 %)  J kes di ICU:258 Pesakit Intubated:119 ",t.co/07RSmsO3A7
2021-02-13,1360523282601058305,"COVID-19; 13 Feb 2021  J kes sembuh:3,515 J kumulatif: 209,289 (79.94%)  J kes baru:3,499  J kumulatif:261,805 J kes aktif:51,558  Kes local:3,498 (1,871WN-53.5%, 1,627BWN-46.51%) Kes import: 1WN  J kematian:5WN J kumulatif:958 (0.37%)  J kes di ICU:263 Pesakit Intubated: 118 ",t.co/0OV9J4tc4D
2021-02-14,1360894954017419265,"COVID-19; 14 Feb 2021  J kes sembuh:4,525 J kumulatif:213,814 (80.9%)  J kes baru:2,464  J kumulatif:264,269 J kes aktif:49,490  Kes local:2,461 (1,705WN-69.3%, 756BWN-30.3%) Kes import:3 (2WN, 1BWN)  J kematian: 7WN J kumulatif:965(0.37 %)  J kes di ICU:260 Pesakit Intubated:111 ",t.co/8mbtZi9jOQ
2021-02-15,1361250755588485123,"COVID-19; 15 Feb 2021  J kes sembuh: 4,521 J kumulatif: 218,335 (81.9%)  J kes baru: 2,176  J kumulatif: 266,445 J kes aktif: 47,135  Kes local: 2,175 (1,618WN-74.4%, 557BWN-25.6%) Kes import:1WN  J kematian:10WN J kumulatif: 975 (0.37 %)  J kes di ICU: 260 Pesakit Intubated: 112 ",t.co/Yhr88R9Shv
2021-02-16,1361632748994060288,"COVID-19; 16 Feb 2021  J kes sembuh: 5,718 J kumulatif: 224,053 (83.24%)  J kes baru; 2,720  J kumulatif:269,165  J kes aktif:44,129  Kes local: 2,720 (1,391WN-51.1%, 1,329BWN-48.9%) Kes import:0   J kematian:8(7WN) J kumulatif: 983(0.37 %)  J kes di ICU:253 Pesakit Intubated:118 ",t.co/INHqORa9ja
2021-02-17,1361980739235893251,"COVID-19; 17 Feb 2021  J kes sembuh: 5,709 J kumulatif:229,762 (84.4%)  J kes baru:2,998  J kumulatif:272,163  J kes aktif:41,396  Kes local:2,991 (1,578WN-52.8%, 1,413BWN) Kes import:7(4BWN)   J kematian:22 (21WN) J kumulatif:1,005 (0.37%)  J kes di ICU:231 Pesakit Intubated:115 ",t.co/rLeKuYlA6L
2021-02-18,1362345745727315969,"COVID-19; 18 Feb 2021  J kes sembuh:5,320 J kumulatif: 235,082 (85.5%)  J kes baru;2,712  J kumulatif:274,875  J kes aktif:38,763  Kes local: 2,708 (1,588WN-58.6%, 1,120BWN) Kes import:4 (3WN)  J kematian:25 (21WN) J kumulatif:1,030 (0.37%)  J kes di ICU:227 Pesakit Intubated:103 ",t.co/eYXvcZ25Fb
2021-02-19,1362703258456711169,"COVID-19; 19 Feb 2021  J kes sembuh:4,889 J kumulatif: 239,971 (86.4%)  J kes baru; 2,936 J kumulatif:277,811  J kes aktif:36,797  Kes local:2,919 (1,572WN-53.9%, 1,347BWN) Kes import:17(13BWN)   J kematian:13(11WN) J kumulatif:1,043(0.38%)  J kes di ICU:220 Pesakit Intubated:104 ",t.co/d7BDBLGSTv
2021-02-20,1363068554313035779,"COVID-19; 20 Feb 2021  J kes sembuh:4,782 J kumulatif:244,753 (87.33%)  J kes baru: 2,461 J kumulatif:280,272  J kes aktif:34,468  Kes local: 2,461 (1,589WN-64.6%, 872BWN-35.4%) Kes import: 0 kes   J kematian: 8WN J kumulatif: 1,051(0.37 %)  J kes di ICU:207 Pesakit Intubated: 91 ",t.co/4OmyjXKSa8
2021-02-21,1363422142428143622,"COVID-19; 21 Feb 2021  J kes sembuh:4,456 J kumulatif:249,209 (87.88%)  J kes baru:3,297  J kumulatif:283,569  J kes aktif:33,304  Kes local:3,291 (1,402WN, 1,889BWN) Kes import: 6 (5WN, 1BWN)  J kematian:5 J kumulatif:1,056 (0.37%)  J kes di ICU: 209 Pesakit Intubated: 91 ",t.co/KLLNwxDMCQ
2021-02-22,1363811048394919941,"COVID-19; 22 Feb 2021  J kes sembuh:3,414 J kumulatif:252,623 (88.4%)  J kes baru; 2,192  J kumulatif:285,761  J kes aktif:32,076  Kes local:2,189 (1,337WN, 852BWN) Kes import:3 (2WN, 1BWN)  J kematian:6 (5BWN, 1WN) J kumulatif:1,062 (0.37%)  J kes di ICU:199 Pesakit Intubated:91 ",t.co/6AVtYTIlTq
2021-02-23,1364147890306736128,"COVID-19; 23 Feb 2021  J kes sembuh:4,055 J kumulatif:256,678 (89.05%)  J kes baru: 2,468  J kumulatif:288,229  J kes aktif:30,475  Kes local:2,464 (1,549WN, 915BWN) Kes import:4(2WN, 2BWN)  J kematian:14(13BWN, 1WN) J kumulatif:1,076(0.37%)  J kes di ICU:196 Pesakit Intubated:92 ",t.co/LzDjLMwAkU
2021-02-25,1364882098771750914,"COVID-19; 25 Feb 2021  J kes sembuh: 3,752 J kumulatif: 263,761 (89.81%)  J kes baru; 1,924 J kumulatif: 293,698  J kes aktif: 28,837  Kes local: 1,918 (1,543WN, 375BWN) Kes import:6 (2WN, 4BWN)  J kematian: 12WN J kumulatif: 1,100 (0.37%)  J kes di ICU: 205 Pesakit Intubated: 91 ",t.co/mWCmIzsy8P
2021-02-26,1365251601829568517,"COVID-19; 26 Feb 2021  J kes sembuh:3,085 J kumulatif:266,846 (90.2%)  J kes baru:2,253 J kumulatif:295,951  J kes aktif:27,994  Kes local: 2,246 (1,324WN-58.9%, 922BWN-41.1%) Kes import:7(3WN)  J kematian:11 (8WN) J kumulatif:1,111(0.38 %)  J kes di ICU:201 Pesakit Intubated: 93 ",t.co/lc6jE063aF
2021-02-27,1365607514675421184,"COVID-19; 27 Feb 2021  J kes sembuh:3,320 J kumulatif:270,166 (90.6%)  J kes baru;2,364  J kumulatif:298,315  J kes aktif:27,028  Kes local:2,363 (1,455WN-61.6%, 908BWN-38.4%) Kes import:1WN  J kematian:10(8WN, 2BWN) J kumulatif:1,121(0.38%)  J kes di ICU:190 Pesakit Intubated:99 ",t.co/igZMT4RcFW
2021-02-28,1365967672953868288,"COVID-19; 28 Feb 2021  J kes sembuh:3,251 J kumulatif:273,417 (90.91%)  J kes baru:2,437  J kumulatif:300,752  J kes aktif:26,205  Kes local:2,435 (1,226WN-50.3%, 1,209BWN-49.7%) Kes import:2(1WN)  J kematian:9(8WN) J kumulatif:1,130(0.38%)  J kes di ICU:202  Pesakit Intubated:93 ",t.co/y6gVlxQ9ck
2021-03-01,1366340148233822209,"COVID-19; 1 Mac 2021  J kes sembuh:2,486 J kumulatif:275,903 (91.21%)  J kes baru;1,828 J kumulatif:302,580  J kes aktif:25,542  Kes local: 1,821 (1,058WN-58.1%, 76BWN-41.9%) Kes import: 7(4WN, 3BWN)  J kematian:5WN J kumulatif:1,135 (0.38%)  J kes di ICU:198 Pesakit Intubated:90 ",t.co/nEuYp8koFp
2021-03-02,1366704698917412864,"COVID-19; 2 Mac 2021  J  kes sembuh:2,528 J kumulatif:278,431 (91.5%)  J kes baru:1,555 J kumulatif:304,135  J kes aktif:24,563  Kes local: 1,552 (1,108WN-71.4%, 444BWN-28.6%) Kes import:3BWN  J kematian:6 (5WN) J kumulatif:1,141(0.38 %)  J kes di ICU:204 Pesakit Intubated:96 ",t.co/EV0pVvFS0H
2021-03-03,1367077041212948481,"COVID-19; 3 Mac 2021  J kes sembuh:2,276 J kumulatif:280,707 (91.8%)  J kes baru:1,745  J kumulatif:305,880  J kes aktif:24,025  Kes local:1,743 (1,037WN-59.5%, 706BWN-40.5%) Kes import:2BWN  J kematian:7(6WN, 1BWN) J kumulatif:1,148(0.38 %)  J kes di ICU:204 Pesakit Intubated:96 ",t.co/SOVr76KhBH
2021-03-04,1367428807989235713,"COVID-19; 4 Mac 2021  J kes sembuh:2,922 J kumulatif:283,629 (92.1%)  J kes baru:2,063  J kumulatif:307,943  J kes aktif:23,161  Kes local: 2,054 (1,419WN-69.1%, 635BWN-30.9%) Kes import:9(2WN, 7BWN)  J kematian:5 WN J kumulatif:1,153(0.38%)  J kes di ICU:193 Pesakit Intubated:99 ",t.co/adIBaWfnSb
2021-03-05,1367779526973956101,"COVID-19; 5 Mac 2021  J kes sembuh: 3,275 J kumulatif: 286,904 (92.5%)  J kes baru:2,154  J kumulatif:310,097  J kes aktif:22,034  Kes local:2,149 (1,339WN-62.3%, 810BWN-37.7%) Kes import:5(3WN, 2BWN)  J kematian:6WN J kumulatif:1,159(0.37%)  J kes di ICU:184 Pesakit Intubated:87 ",t.co/zGRb64MjaL
2021-03-06,1368138364264751108,"COVID-19; 6 Mac 2021  J kes sembuh: 2,548 J kumulatif: 289,452 (92.8%)  J kes baru: 1,680 J kumulatif: 311,777  J kes aktif: 21,159  Kes local: 1,677 (1,225WN-73.1%, 452BWN-26.9%) Kes import: 3 WN  J kematian:7 WN J kumulatif:1,166(0.37%)  J kes di ICU: 172 Pesakit Intubated: 84 ",t.co/vkBrvrVNfJ
2021-03-07,1368493402346557442,"COVID-19: 7 Mac 2021  J kes sembuh:2,506 J kumulatif:291,958 (93.14%)  J kes baru:1,683  J kumulatif:313,460  J kes aktif:20,333  Kes local: 1,673 (1,132WN-67.7%, 541BWN-32.3%) Kes import:10(6BWN)  J kematian:3 WN J kumulatif:1,169(0.37%)  J kes di ICU:174 Pesakit Intubated:81 ",t.co/a5OTKPAS0D
2021-03-08,1368860575439093760,"COVID-19; 8 Mac 2021  J kes sembuh:2,076 J kumulatif:294,034 (93.3%)  J kes baru:1,529  J kumulatif:314,989  J kes aktif:19,778  Kes local: 1,520 (1,177WN-77.4%, 343BWN) Kes import:9 (3WN)  J kematian baru: 8 (7WN) J kumulatif:1,177 (0.37%)  J kes di ICU:160 Pesakit Intubated:79 ",t.co/ARAWexoQRM
2021-03-09,1369228155995578368,"COVID-19; 9 Mac 2021  J kes sembuh:2,345 J kumulatif:296,379 (93.7%)  J kes baru;1,280 J kumulatif:316,269  J kes aktif:18,704  Kes local:1,278  (919WN-71.9%, 359BWN-28.1%) Kes import:2 (1BWN)  J kematian:9 (8WN) J kumulatif:1,186 (0.37%)  J kes di ICU:155 Pesakit Intubated:76 ",t.co/wUOpgCro7V
2021-03-10,1369593386974416896,"COVID-19: 10 Mac 2021  J kes sembuh:2,137 J kumulatif:298,516 (94.0%)  J kes baru:1,448 J kumulatif:317,717  J kes aktif:18,010  Kes local: 1,438 (878WN-61.1%, 560BWN-38.9%) Kes import:10 (1WN, 9BWN)  J kematian; 5WN J kumulatif:1,192(0.38%)  J kes di ICU:151 Pesakit Intubated:72 ",t.co/SIh7d8Rrgb
2021-03-11,1369942481215791110,"COVID-19: 11 Mac 2021  J kes sembuh:2,104 J kumulatif:300,620 (94.1%)  J kes baru:1,647  J kumulatif:319,364  J kes aktif:17,544  Kes local:1,642 (1,102 WN-67.1%, 540BWN-32.9%) Kes import:5 (3WN)  J kematian: 9WN J kumulatif:1,200 (0.38%)  J kes di ICU:147 Pesakit Intubated:61 ",t.co/sOtREtnKkP
2021-03-12,1370311621491400704,"COVID-19: 12 Mac 2021  J kes sembuh:2,042 J kumulatif:302,662 (94.3%)  J kes baru:1,575  J kumulatif:320,939  J kes aktif:17,074  Kes local:1,568 (1,269WN-80.9%, 299BWN-19.1%) Kes import:7 (6BWN)  J kematian:3 (2WN) J kumulatif:1,203(0.37%)  J kes di ICU:147 Pesakit Intubated:67 ",t.co/ppdAFk1qnQ
2021-03-13,1370676030910857216,"COVID-19: 13 Mac 2021  J kes sembuh:1,830 J kumulatif:304,492 (94.4%)  J kes baru:1,470 J kumulatif:322,409  J kes aktif:16,711  Kes local:1,458 (1,099WN-75.4%, 359BWN-24.6%) Kes import:12 (8 WN) J kematian:3 WN J kumulatif: 1,206(0.37%)  J kes di ICU:162 Pesakit Intubated: 70 ",t.co/lYv2HJTn8T
2021-03-14,1371026112206147587,"COVID-19: 14 Mac 2021  J kes sembuh:1,782 J kumulatif:306,274 (94.6%)  J kes baru:1,354 J kumulatif:323,763  J kes aktif:16,279  Kes local:1,340 (1,042WN-77.8%, 298BWN-22.2%) Kes import:14(13WN, 1BWN)  J kematian:4WN J kumulatif:1,210(0.37%)  J kes di ICU:158 Pesakit Intubated:71 ",t.co/ywYN4fluWd
2021-03-15,1371399841322967045,"COVID-19: 15 Mac 2021  J kes sembuh:1,973 J kumulatif:308,247 (94.9%)  J kes baru:1,208  J kumulatif::324,971  J kes aktif:15,511  Kes local: 1,199 (920WN-76.7%, 279BWN-23.3%) Kes import:9 (7BWN)  J kematian: 3(2WN) J kumulatif:1,213 (0.37%)  J kes di ICU:155 Pesakit Intubated:70 ",t.co/bgiLVo95G6
2021-03-16,1371757780332253188,"COVID-19: 16 Mac 2021  J kes sembuh:1,365 J kumulatif:309,612 (94.96%)  J kes baru: 1,063  J kumulatif: 326,034  J kes aktif: 15,204  Kes local: 1,059 (814WN-76.9%, 245BWN-23.1%) Kes import: 4BWN  J kematian: 5WN J kumulatif: 1,218 (0.37%)  J kes di ICU: 152 Pesakit Intubated: 68 ",t.co/RXJ6KcTFyv
2021-03-18,1372472583870771200,"COVID-19: 18 Mac 2021  J kes sembuh:1,503 J kumulatif:312,461 (95.13%)  J kes baru:1,213  J kumulatif:328,466  J kes aktif:14,782  Kes local: 1,207 (866WN, 341BWN) Kes import:6 (1WN, 5BWN)  J kematian:3WN J kumulatif:1,223 (0.37%)  J kes di ICU:155 Pesakit Intubated: 54 ",t.co/uQecQDy0Rw
2021-03-19,1372831514308747267,"COVID-19: 19 Mac 2021  J kes sembuh:1,996 J kumulatif:314,457 (95.3%)  J kes baru:1,576 J kumulatif:330,042  J kes aktif:14,360  Kes local:1,565 (867WN, 698BWN) Kes import:11 (8WN, 3BWN)  J kematian: 2 WN J kumulatif: 1,225 (0.37%)  J kes di ICU: 151 Pesakit Intubated: 57 ",t.co/HdORudg0H0
2021-03-20,1373203850157387790,"COVID-19: 20 Mac 2021  J kes sembuh:1,585 J kumulatif:316,042 (95.8%)  J kes baru:1,671 J kumulatif:331,713  J kes aktif:14,442  Kes local: 1,669 (1,038WN, 631BWN) Kes import: 2 (1WN, 1BWN)  J kematian baru: 4 WN J kumulatif: 1,229 (0.37%)  J kes di ICU: 151 Pesakit Intubated: 64 ",t.co/aNWeHytKfn
2021-03-21,1373574745644498944,"COVID-19: 21 Mac 2021  J kes sembuh: 1,247 J kumulatif: 317,289 (95.27%)  J kes baru: 1,327 J kumulatif: 333,040  J kes aktif: 14,518  Kes local:1,316 (861 WN, 455 BWN) Kes import: 11 (4WN, 7BWN)  J kematian: 4 WN J kumulatif: 1,233(0.37%)  J kes di ICU: 154 Pesakit Intubated: 65 ",t.co/8dVy3V5tOR
2021-03-22,1373928189370638345,"COVID-19: 22 Mac 2021  J kes sembuh: 1,495 Jumlah kumulatif: 318,784 (95.4%)  J kes baru:1,116 J kumulatif:334,156  J kes aktif:14,134  Kes local: 1,108 (722WN, 386BWN) Kes import:8 (5WN)  J kematian:5  (4WN) J kumulatif:1,238 (0.37%)  J kes di ICU: 156 Pesakit Intubated: 60 kes ",t.co/xuxsrlgiZO
2021-03-23,1374292143708114953,"COVID-19: 23 Mac 2021  J kes sembuh: 1,058 J kumulatif: 319,842 (95.3%)  J kes baru:  1,384  J kumulatif: 335,540  J kes aktif: 14,454  Kes local: 1,375 (870 WN, 505 BWN) Kes import: 9 BWN  J kematian: 6 WN J kumulatif: 1,244 (0.37%)  J kes di ICU: 148 Pesakit Intubated: 62 ",t.co/TNxRgj27P5
2021-03-24,1374658579077066756,"COVID-19: 24 Mac 2021  J kes sembuh: 1,083 J kumulatif: 320,925 (95.3%)  J kes baru: 1,268  J kumulatif: 336,808  J kes aktif: 14,637  Kes local: 1,263 (946 WN, 317 BWN) Kes import: 5 (4 WN, 1 BWN)  J kematian: 2WN J kumulatif: 1,246 (0.37%)  J kes di ICU:161 Pesakit Intubated:73 ",t.co/pNMS358D4J
2021-03-25,1375019134698708997,"COVID-19: 25 Mac 2021  J kes sembuh: 1,491 J kumulatif: 322,416 (95.3%)  J kes baru; 1,360 J kumulatif: 338,168  J kes aktif: 14,504  Kes tempatan: 1,359 (1,086WN, 273BWN) Kes import: 1 BWN  J kematian: 2 WN J kumulatif: 1,248 (0.37%)  J kes di ICU: 157 Pesakit Intubated: 72 ",t.co/fDw3G94LrD
2021-03-26,1375382837650591745,"COVID-19: 26 Mac 2021  J kes sembuh: 1,509 J kumulatif: 323,925 (95.43%)  J kes baru: 1,275 J kumulatif: 339,443  J kes aktif: 14,269  Kes local: 1,243 (978WN, 265BWN) Kes import: 32 (21WN, 11BWN)  J kematian: 1WN J kumulatif: 1,249 (0.37%)  J kes di ICU: 161 Pesakit Intubated:70 ",t.co/gY6em6oDm9
2021-03-27,1375750456014561280,"COVID-19: 27 Mac 2021  J kes sembuh:1,257 J kumulatif:325,182 (95.5%)  J kes baru:1,199  J kumulatif:340,642  J kes aktif:14,209  Kes tempatan:1,194 (959WN, 235BWN) Kes import:5 (2WN, 3BWN)  J kematian:2 (1WN, 1BWN) J kumulatif:1,251(0.37%)  J kes di ICU:167 Pesakit Intubated: 72 ",t.co/pcgeKIn7b2
2021-03-28,1376100887844679681,"COVID-19: 28 Mac 2021  J kes sembuh:1,127 J kumulatif:326,309 (95.4%)  J kes baru: 1,302 J kumulatif: 341,944  J kes aktif: 14,380  Kes local: 1,293 (840 WN, 453 BWN) Kes import: 9 (7 WN, 2 BWN)  J kematian: 4 WN J kumulatif: 1,255 (0.37%)  J kes di ICU: 169 Pesakit Intubated: 76 ",t.co/Vv4TLgJOpB
2021-03-29,1376463462197456902,"COVID-19: 29 Mac 2021  J kes sembuh:1,097 J kumulatif:327,406 (95.5%)  J kes baru: 941  J kumulatif: 342,885  J kes aktif: 14,219  Kes local: 933 (653 WN, 280 BWN) Kes import: 8 (2WN, 6BWN)  J kematian:5 (4WN, 1BWN) J kumulatif: 1,260(0.37%)  J kes di ICU:166 Pesakit Intubated:73 ",t.co/LXfqOYZ0Ib
2021-03-30,1376824532174921732,"COVID-19: 30 Mac 2021  J kes sembuh: 1,148 J kumulatif: 328,554 (95.5%)  J kes baru: 1,133   J kumulatif: 344,018  J kes aktif: 14,199  Kes local: 1,125 (781WN, 344BWN) Kes import: 8 (2WN, 6BWN)  J kematian: 5 WN J kumulatif: 1,265 (0.37%)  J kes di ICU: 161 Pesakit Intubated: 76 ",t.co/tsr6OrmZLv
2021-03-31,1377194965848051715,"COVID-19: 31 Mac 2021  J kes sembuh: 1,070 J kumulatif: 329,624 (95.4%)  J kes baru: 1,482 J kumulatif: 345,500  J kes aktif: 14,604  Kes tempatan: 1,480 (896 WN, 584 BWN) Kes import: 2 BWN  J kematian: 7 (5WN, 2BWN) J kumulatif:1,272(0.37%)  J kes di ICU:164 Pesakit Intubated:81 ",t.co/BHJOoZ8v43
2021-04-01,1377547172833464322,"COVID-19: 1 April 2021  J kes sembuh: 1,377 J kumulatif: 331,001 (95.5%)  J kes baru: 1,178  J kumulatif:346,678  J kes aktif:14,399  Kes local: 1,158 (861WN, 297BWN) Kes import: 20 (9BWN, 11BWN)  J kematian:6 (5WN) J kumulatif:1,278 (0.37%)  J kes di ICU:163 Pesakit Intubated:81 ",t.co/HY2zI9OvRT
2021-04-02,1377929783246397448,"COVID-19: 2 April 2021  J kes sembuh:1,442 J kumulatif:332,443 (95.5%)  J kes baru: 1,294 J kumulatif: 347,972  J kes aktif: 14,246  Kes tempatan: 1,268 (897WN, 371BWN) Kes import: 26 (9BWN, 17BWN)  J kematian:5 WN J kumulatif: 1,283 (0.37%)  J kes di ICU:168 Pesakit Intubated:78 ",t.co/GYVEWadzlF
2021-04-03,1378289668567879683,"COVID-19: 3 April 2021  J kes sembuh: 1,449 J kumulatif: 333,892 (95.5%)  J kes baru: 1,638 J kumulatif: 349,610  J kes aktif: 14,432  Kes tempatan: 1,631 (950WN, 681BWN) Kes import:7 (3BWN, 4BWN)  J kematian:3 WN J kumulatif: 1,286 (0.37%)  J kes di ICU:167 Pesakit Intubated:81 ",t.co/OauRbkqM9W
2021-04-04,1378734563912912900,"COVID-19: 4 April 2021  J kes sembuh: 1,270 J kumulatif: 335,162 (95.5%)  J kes baru: 1,349   J kumulatif: 350,959  J kes aktif: 14,509   Kes local: 1,342 (988WN, 354BWN) Kes import:7 (5 BWN, 2 BWN)  J kematian: 2WN J kumulatif: 1,288 (0.37%) J kes di ICU:186 Pesakit Intubated:94 ",t.co/93x1Euk1Co
2021-04-05,1379013827824480262,"COVID-19: 5 April 2021  J kes sembuh: 1,294 J kumulatif: 336,456 (95.6%)  J kes baru: 1,070 J kumulatif: 352,029  J kes aktif: 14,278  Kes tempatan: 1,061 (904WN, 157BWN) Kes import: 9 (4WN, 5BWN)  J kematian:7 WN J kumulatif: 1,295 (0.37%)  J kes di ICU:180 Pesakit Intubated: 89 ",t.co/O9a8LtEntQ
2021-04-06,1379364679311532042,"COVID-19: 6 April 2021  J kes sembuh: 1,412 J kumulatif: 337,868 (95.6%)  J kes baru: 1,300 J kumulatif: 353,329  J kes aktif: 14,161  Kes tempatan: 1,276 (918WN, 358BWN) Kes import:24 (12WN, 12BWN)  J kematian:5WN J kumulatif: 1,300 (0.37%)  J kes di ICU:189 Pesakit Intubated:88 ",t.co/kiOOlxTC7d
2021-04-07,1379730335328444416,"COVID-19: 7 April 2021  J kes sembuh:1,199 J kumulatif:339,067 (95.7%)  J kes baru:1,139 J kumulatif:354,468  J kes aktif:14,097  Kes tempatan:1,126 (1,001WN, 125BWN) Kes import:13 (7WN, 6BWN)  J kematian baharu:4WN J kumulatif:1,304 (0.37%)  J kes di ICU:194 Pesakit Intubated:86 ",t.co/j7uh66a56g
2021-04-08,1380096764368224257,"COVID-19: 8 April 2021  J kes sembuh: 1,175 J kumulatif: 340,242 (95.6%)  J kes baru: 1,285 J kumulatif:355,753  J kes aktif: 14,203  Kes local: 1,268 (999WN, 269BWN) Kes import: 17 (8WN, 9BWN)  J kematian: 4 WN J kumulatif: 1,308(0.37%)  J kes di ICU: 186 Pesakit Intubated: 81 ",t.co/5DVsPAa3XO
2021-04-09,1380452438826647556,"COVID-19; 9 April 2021  J kes sembuh: 1,247 J kumulatif:341,489 (95.5%)  J kes baru:1,854 J kumulatif:357,607  J kes aktif:14,805  Kes tempatan: 1,834 (1,616WN, 218BWN) Kes import:20 (5WN, 15BWN)  J kematian: 5(3WN) J kumulatif:1,313 (0.37%)  J kes di ICU:169 Pesakit Intubated:79 ",t.co/hShiCOTmif
2021-04-10,1380816176511512581,"COVID-19: 10 April 2021  J kes sembuh: 1,248 J kumulatif: 342,737(95.4%)  J kes baru:1,510 J kumulatif: 359,117  J kes aktif: 15,059  Kes tempatan:1,505 (1,339WN, 166BWN) Kes import:5 (1WN, 4BWN)  J kematian: 8 WN J kumulatif: 1,321 (0.37%)  J kes di ICU:194 Pesakit Intubated:81 ",t.co/QRg3ESmP1n
2021-04-11,1381190456663412737,"COVID-19; 11 April 2021  J kes sembuh: 1,216 J kumulatif: 343,953 (95.3%)  J kes baru: 1,739  J kumulatif: 360,856  J kes aktif: 15,574  Kes tempatan: 1,731 (1,343WN, 388BWN) Kes import: 8 (3WN, 5BWN)  J kematian:8WN J kumulatif:1,329(0.37%)  J kes di ICU:183 Pesakit Intubated:81 ",t.co/aLjyhD1yOe
2021-04-12,1381542127046299649,"COVID-19: 12 April 2021  J kes sembuh:1,052 J kumulatif:345,005 (95.3%)  J kes baru: 1,317 J kumulatif:362,173  J kes aktif: 15,835  Kes tempatan: 1,317 (1,107 WN, 198 BWN) Kes import:12 (8 WN, 4 BWN)  J kematian:4WN J kumulatif:1,333(0.37%)  J kes di ICU:188 Pesakit Intubated:84 ",t.co/hwdqzCPdWu
